url,status,details,load_status,load_time_s,contact_page_status,form_status,fields_filled,filled_fields,failed_fields,validation_status,captcha_status,submit_status,success_status
https://advancemedia.com/contact/,Success,Verified thank-you / redirect,Loaded,3.6,Opened,Found,6,"first_name,last_name,phone,email,full_name,message","company,website,job_title,subject,budget,address",,Not present,Clicked: 'Send' (score=120),Success detected
https://roundtwoagency.com/contact,Success,Verified thank-you / redirect,Loaded,1.2,Opened,Found,3,"full_name,email,message","first_name,last_name,phone,company,website,job_title,subject,budget,address",,Not present,Clicked: 'Send' (score=105),Success detected
https://www.smartboost.com/contact,Skipped,Page load timeout,Timeout,,,,,,,,,,
https://www.akariandco.com/contact,Success,Verified thank-you / redirect,Loaded,10.5,Opened,Found,5,"full_name,email,phone,select:I'm looking for someone to work with us on*,message","first_name,last_name,company,website,job_title,subject,budget,address",,Not present,Clicked: 'Submit' (score=105),Success detected
https://jiveprdigital.com/contact,Failed,No contact form detected,Loaded,7.6,Opened,Not found,,,,,,,
https://known.is/,Failed,No form fields detected,Loaded,17.8,Not found,Found,0,,,,,,
https://sociallyin.com/contact/,Skipped,Page load timeout,Timeout,,,,,,,,,,
https://app.google,Failed,No contact form detected,Loaded,0.6,Not found,Not found,,,,,,,
https://www.advertisemint.com/contact/,Failed,No form fields detected,Loaded,3.3,Opened,Found,0,,,,,,
https://www.pacemediasolutions.com/contact/,Failed,Submitted but no confirmation detected,Loaded,7.3,Opened,Found,4,"full_name,email,phone,message","first_name,last_name,company,website,job_title,subject,budget,address",,Not present,Clicked: 'Submit' (score=120),No confirmation
https://www.likesbee.com/contact-us/,Failed,Submitted but no confirmation detected,Loaded,2.9,Opened,Found,3,"full_name,email,message","first_name,last_name,phone,company,website,job_title,subject,budget,address",,Not present,Clicked: 'Submit' (score=120),No confirmation
https://aortamedia.com/#GET-STARTED-2.0,Skipped,Page load timeout,Timeout,,,,,,,,,,
https://kultremedia.com,Skipped,"unknown error: net::ERR_SSL_PROTOCOL_ERROR
  (Session info: chrome=146.0.7680.164)",NetworkError,,,,,,,,,,
https://pixeltheagency.com,Skipped,"unknown error: net::ERR_NAME_NOT_RESOLVED
  (Session info: chrome=146.0.7680.164)",NetworkError,,,,,,,,,,
https://siamakkalhor.com/contact-us,Skipped,Page load timeout,Timeout,,,,,,,,,,
https://meshroad.com/contacts,Failed,No contact form detected,Loaded,6.6,Opened,Not found,,,,,,,
https://google-leads.net,Failed,No contact form detected,Loaded,1.7,Opened,Not found,,,,,,,
https://www.edeska.com/#wf-form-Contact-Form-Edeska,Success,Verified thank-you / redirect,Loaded,4.3,Opened,Found,6,"first_name,last_name,company,phone,email,message","full_name,website,job_title,subject,budget,address",,Auto-solved at pre-submit: reCAPTCHA v2,Clicked: 'SCHEDULE A CONSULTATION' (score=95),Success detected
https://ppcmasterminds.com/,Failed,No contact form detected,Loaded,4.0,Opened,Not found,,,,,,,
http://plancagency.com,Skipped,Page load timeout,Timeout,,,,,,,,,,
https://triangleclick.com/contact-us,Success,Verified thank-you / redirect,Loaded,2.0,Opened,Found,4,"full_name,email,phone,message","first_name,last_name,company,website,job_title,subject,budget,address",,Not present,Clicked: 'Submit' (score=105),Success detected
https://www.theppc.com/contact/,Failed,No contact form detected,Loaded,2.3,Opened,Not found,,,,,,,
https://adlandingpro.com,Skipped,Page load timeout,Timeout,,,,,,,,,,
https://www.thehitsdoctor.com/contactus/,Success,Verified thank-you / redirect,Loaded,7.4,Opened,Found,4,"full_name,email,phone,message","first_name,last_name,company,website,job_title,subject,budget,address",,Not present,Clicked: 'Send' (score=80),Success detected
https://softlinesolutions.com,Skipped,Page load timeout,Timeout,,,,,,,,,,
https://www.dentalgameplan.com/dental-contact-center/,Failed,Submitted but no confirmation detected,Loaded,6.8,Opened,Found,5,"first_name,last_name,email,phone,company","full_name,website,job_title,subject,message,budget,address",,Not present,Clicked: 'CONNECT WITH US' (score=90),No confirmation
https://www.wanderwavemedia.com/contact,Failed,Submitted but no confirmation detected,Loaded,2.4,Opened,Found,6,"first_name,last_name,email,phone,company,message","full_name,website,job_title,subject,budget,address",,Not present,Clicked: 'Submit' (score=60),No confirmation
https://geoklix.com/,Failed,No form fields detected,Loaded,10.5,Opened,Found,0,,,,,,
https://striveenterprise.com,Failed,No contact form detected,Loaded,1.8,Opened,Not found,,,,,,,
https://triviumco.com/contact-us/,Success,Verified thank-you / redirect,Loaded,3.1,Opened,Found,6,"first_name,last_name,email,phone,company,message","full_name,website,job_title,subject,budget,address",,Not present,Clicked: 'Submit' (score=105),Success detected
https://www.ewmnow.com/contact-us,Failed,Submitted but no confirmation detected,Loaded,3.0,Opened,Found,6,"full_name,email,phone,message,company,website","first_name,last_name,job_title,subject,budget,address",,Not present,Clicked: 'SUBMIT' (score=105),No confirmation
https://www.kpi-creatives.com/contact-us,Failed,No contact form detected,Loaded,7.1,Opened,Not found,,,,,,,
https://tower25.com/contact-us/,Success,Verified thank-you / redirect,Loaded,8.4,Opened,Found,4,"full_name,email,select:Select Service,phone","first_name,last_name,company,website,job_title,subject,message,budget,address",,Rate-limited at post-submit: reCAPTCHA v2,Clicked: 'Send' (score=105),Success detected
https://ceemiagency.com/contact/,Skipped,Page load timeout,Timeout,,,,,,,,,,
https://www.beaverbranding.com/contacts,Failed,Submitted but no confirmation detected,Loaded,1.7,Opened,Found,4,"full_name,email,subject,message","first_name,last_name,phone,company,website,job_title,budget,address",,Not present,Clicked: 'Send Message' (score=105),No confirmation
https://americanguerrillamarketing.com/contact-us/,Failed,Submitted but no confirmation detected,Loaded,4.7,Opened,Found,5,"company,full_name,email,phone,message","first_name,last_name,website,job_title,subject,budget,address",,Not present,Clicked: 'Send' (score=120),No confirmation
https://www.advertiseonbillboards.com/contact/,Failed,,Loaded,3.5,Opened,Found,9,"full_name,last_name,email,phone,company,address,select:State,select:How did you hear about us?,message","first_name,website,job_title,subject,budget",,Image OCR failed at pre-submit,,
https://colmanmedia.com/contact-us/,Skipped,Page load timeout,Timeout,,,,,,,,,,
https://mwmsystems.net/contact,Failed,Submitted but no confirmation detected,Loaded,6.0,Opened,Found,5,"full_name,email,subject,phone,message","first_name,last_name,company,website,job_title,budget,address",,Not present,Clicked: 'SEND MESSAGE' (score=105),No confirmation
https://api.leadconnectorhq.com,Failed,No contact form detected,Loaded,0.9,Opened,Not found,,,,,,,
https://www.konnectagency.com/,Success,Verified thank-you / redirect,Loaded,3.8,Opened,Found,5,"full_name,email,phone,company,job_title","first_name,last_name,website,subject,message,budget,address",,Not present,Clicked: 'SEND' (score=115),Success detected
https://justslidemedia.com/contacts,Failed,No contact form detected,Loaded,2.9,Opened,Not found,,,,,,,
https://sacredcowstudios.com/contact-us/,Success,Verified thank-you / redirect,Loaded,12.8,Opened,Found,4,"full_name,email,phone,message","first_name,last_name,company,website,job_title,subject,budget,address",,Auto-solved at pre-submit: reCAPTCHA v2,Clicked: 'Submit' (score=120),Success detected
https://losangeleswebsitedesignexperts.com/contact/,Skipped,Page load timeout,Timeout,6.9,,,,,,,,,
https://bragdeal.com/contact/,Failed,Submitted but no confirmation detected,Loaded,7.8,Opened,Found,8,"first_name,last_name,email,phone,website,company,select:Howdidyouhearaboutus,message","full_name,job_title,subject,budget,address",,Not present,Clicked: 'Send your message' (score=105),No confirmation
https://www.logobee.com/contact/logo-design-contact.php,Failed,Submitted but no confirmation detected,Loaded,10.5,Opened,Found,4,"full_name,email,select:* Subject:,message","first_name,last_name,phone,company,website,job_title,subject,budget,address",,Not present,Clicked: 'Submit' (score=120),No confirmation
https://bozhstudio.com/contact/,Success,Verified thank-you / redirect,Loaded,6.0,Opened,Found,4,"first_name,last_name,email,message","full_name,phone,company,website,job_title,subject,budget,address",,Not present,Clicked: 'Send' (score=105),Success detected
https://dirrax.com/contact-us/,Failed,Submitted but no confirmation detected,Loaded,4.5,Opened,Found,4,"full_name,email,phone,message","first_name,last_name,company,website,job_title,subject,budget,address",,Not present,Clicked: 'Submit Now' (score=110),No confirmation
https://losangeleslogodesigns.com,Failed,No contact form detected,Loaded,1.3,Opened,Not found,,,,,,,
https://www.sbwds.com/contact-us/,Failed,Submitted but no confirmation detected,Loaded,8.4,Opened,Found,4,"full_name,email,phone,message","first_name,last_name,company,website,job_title,subject,budget,address",,Not present,Clicked: 'Request Information' (score=110),No confirmation
https://tomorrowwebdesign.com/contact/,Success,Verified thank-you / redirect,Loaded,5.0,Opened,Found,5,"full_name,email,phone,select:service_needed,message","first_name,last_name,company,website,job_title,subject,budget,address",,Not present,Clicked: 'Submit' (score=120),Success detected
https://www.mywebdesignsource.org/#get-started,Success,Verified thank-you / redirect,Loaded,5.9,Not found,Found,4,"full_name,email,phone,message","first_name,last_name,company,website,job_title,subject,budget,address",,Not present,Clicked: 'SUBMIT' (score=120),Success detected
https://graphicdesigneye.com/contact/,Success,Verified thank-you / redirect,Loaded,18.5,Opened,Found,4,"full_name,email,phone,message","first_name,last_name,company,website,job_title,subject,budget,address",,Auto-solved at pre-submit: reCAPTCHA v2,Clicked: 'Submit' (score=120),Success detected
https://studioumbrella.com,Failed,No contact form detected,Loaded,0.7,Not found,Not found,,,,,,,
https://www.iviju.com/contact/,Failed,No form fields detected,Loaded,3.6,Opened,Found,0,,,,,,
https://beverleydesigns.com/contact-us/,Success,Verified thank-you / redirect,Loaded,6.3,Opened,Found,4,"first_name,last_name,email,message","full_name,phone,company,website,job_title,subject,budget,address",,Auto-solved at pre-submit: reCAPTCHA v2,Clicked: 'Submit' (score=120),Success detected
https://www.ludlowkingsley.com/contact,Failed,No form fields detected,Loaded,2.0,Opened,Found,0,,"first_name,last_name,full_name,email,phone,company,website,job_title,subject,message,budget,address",,,,
https://uidesignz.com/contact-us,Success,Verified thank-you / redirect,Loaded,5.3,Opened,Found,7,"first_name,last_name,email,company,select:Service Required*,select:Budget Range*,message","full_name,phone,website,job_title,subject,budget,address",,Not present,Clicked: 'Send Inquiry' (score=80),Success detected
https://emrgonline.com/contact/,Failed,Submitted but no confirmation detected,Loaded,6.0,Opened,Found,5,"full_name,phone,email,subject,message","first_name,last_name,company,website,job_title,budget,address",,Not present,Clicked: 'Submit' (score=120),No confirmation
https://hollywoodwebsolutions.com,Skipped,Page load timeout,Timeout,,,,,,,,,,
https://wedesign.la/contact,Failed,No form fields detected,Loaded,9.4,Opened,Found,0,,,,,,
https://annafongdesign.com/#,Success,Verified thank-you / redirect,Loaded,6.0,Opened,Found,5,"full_name,email,phone,website,message","first_name,last_name,company,job_title,subject,budget,address",,Not present,Clicked: 'MESSAGE ME' (score=75),Success detected
https://www.lamejorwebsite.com/contact,Failed,No contact form detected,Loaded,2.4,Opened,Not found,,,,,,,
https://www.websitedesigntree.com/contact-us/,Success,Verified thank-you / redirect,Loaded,2.2,Opened,Found,5,"full_name,email,phone,select:brief,message","first_name,last_name,company,website,job_title,subject,budget,address",,Not present,Clicked: 'Submit' (score=105),Success detected
https://www.webstract.com/contact/,Success,Verified thank-you / redirect,Loaded,5.0,Opened,Found,5,"full_name,website,email,phone,message","first_name,last_name,company,job_title,subject,budget,address",,Not present,Clicked: 'Submit Form' (score=120),Success detected
https://www.tinku.studio/,Failed,No contact form detected,Loaded,1.5,Opened,Not found,,,,,,,
https://iaintyourmomma.com,Failed,No contact form detected,Loaded,1.1,Opened,Not found,,,,,,,
https://www.thedesignpeople.com/contact-us/,Failed,Submitted but no confirmation detected,Loaded,15.0,Opened,Found,4,"full_name,email,phone,message","first_name,last_name,company,website,job_title,subject,budget,address",,Not present,Clicked: 'Send' (score=120),No confirmation
https://offers.hubspot.com/contact-sales?hubs_signup-url=www.hubspot.com%2F&hubs_signup-cta=nav-utility-contactsales&hubs_content=www.hubspot.com%2F&hubs_content-cta=nav-utility-contactsales&wfoid=3f45ff2e04.1775108806,Skipped,Page load timeout,Timeout,,,,,,,,,,
https://creative27.com,Failed,Submitted but no confirmation detected,Loaded,5.6,Opened,Found,8,"full_name,email,phone,website,budget,company,job_title,message","first_name,last_name,subject,address",,Auto-solved at post-submit: reCAPTCHA v2,Clicked: 'SUBMIT' (score=120),No confirmation
https://www.urbaninsight.com/contact,Failed,No form fields detected,Loaded,15.4,Opened,Found,0,,,,,,
https://www.thelogosquad.com/contact/,Success,Verified thank-you / redirect,Loaded,2.9,Opened,Found,4,"full_name,email,phone,message","first_name,last_name,company,website,job_title,subject,budget,address",,Not present,Clicked: 'Submit Request' (score=120),Success detected
https://www.boundaryla.com/contact,Success,Verified thank-you / redirect,Loaded,4.8,Opened,Found,5,"full_name,phone,email,company,message","first_name,last_name,website,job_title,subject,budget,address",,Not present,Clicked: 'Send away' (score=95),Success detected
https://indigobrandingagency.com,Failed,No contact form detected,Loaded,5.1,Opened,Not found,,,,,,,
https://loafbrands.com,Failed,No contact form detected,Loaded,18.8,Opened,Not found,,,,,,,
https://www.brandmagicla.com/formmap,Failed,Submitted but no confirmation detected,Loaded,4.7,Opened,Found,4,"full_name,email,subject,message","first_name,last_name,phone,company,website,job_title,budget,address",,Not present,Clicked: 'Send' (score=105),No confirmation
https://www.wearebond.com/contact,Failed,No contact form detected,Loaded,6.5,Opened,Not found,,,,,,,
https://signaturecreative.com/contact-digital-design-los-angeles/,Partial,Submitted but missing:  name,Loaded,3.1,Opened,Found,3,"company,email,message","first_name,last_name,full_name,phone,website,job_title,subject,budget,address",,Not present,Clicked: '' (score=115),Success detected
https://articulatedbrands.com/contact/,Success,Verified thank-you / redirect,Loaded,5.5,Opened,Found,6,"first_name,last_name,email,phone,subject,message","full_name,company,website,job_title,budget,address",,Not present,Clicked: 'Send' (score=115),Success detected
https://www.draftcreativegroup.com/contact,Failed,Submitted but no confirmation detected,Loaded,14.8,Opened,Found,5,"first_name,last_name,email,message,select:Rough Project Budget
(required)","full_name,phone,company,website,job_title,subject,budget,address",,Not present,form.submit(): form[0],No confirmation
https://www.ignitioncreative.com/,Failed,No contact form detected,Loaded,2.8,Opened,Not found,,,,,,,
https://www.brandlabsagency.com/contact-9,Failed,Submitted but no confirmation detected,Loaded,2.9,Opened,Found,4,"first_name,last_name,email,message","full_name,phone,company,website,job_title,subject,budget,address",,Not present,Clicked: 'Send' (score=105),No confirmation
https://www.weareamplify.com/,Failed,No contact form detected,Loaded,3.3,Opened,Not found,,,,,,,
https://superbrand.la/,Failed,No contact form detected,Loaded,3.0,Opened,Not found,,,,,,,
https://designagencyco.com/contact/,Failed,No contact form detected,Loaded,2.9,Opened,Not found,,,,,,,
https://turbofuel.co/#contact,Success,Verified thank-you / redirect,Loaded,8.9,Opened,Found,7,"full_name,phone,email,address,company,select:How much on average do you spend on marketing per month?,subject","first_name,last_name,website,job_title,message,budget",,Not present,Clicked: 'Send' (score=105),Success detected
https://gelcomm.com/contact,Success,Verified thank-you / redirect,Loaded,4.6,Opened,Found,4,"email,first_name,last_name,phone","full_name,company,website,job_title,subject,message,budget,address",,Not present,Clicked: 'Submit' (score=120),Success detected
https://www.thedigitalbrandarchitects.com/contact/,Failed,,Loaded,3.0,Opened,Found,3,"full_name,email,message","first_name,last_name,phone,company,website,job_title,subject,budget,address",,Image OCR failed at pre-submit,,
https://buck.co/contact,Failed,No contact form detected,Loaded,4.4,Opened,Not found,,,,,,,
https://lavisual.com,Success,Verified thank-you / redirect,Loaded,6.8,Opened,Found,4,"full_name,email,company,message","first_name,last_name,phone,website,job_title,subject,budget,address",,Auto-solved at pre-submit: reCAPTCHA v2,Clicked: 'Send ↗' (score=95),Success detected
https://acento.com/#contactus,Success,Verified thank-you / redirect,Loaded,13.0,Opened,Found,5,"full_name,company,email,phone,message","first_name,last_name,website,job_title,subject,budget,address",,Rate-limited at post-submit: reCAPTCHA v2,Clicked: 'Submit' (score=120),Success detected
https://idealbrandmarketing.com/contact/,Success,Verified thank-you / redirect,Loaded,6.2,Opened,Found,4,"full_name,email,subject,message","first_name,last_name,phone,company,website,job_title,budget,address",,Not present,Clicked: 'Submit' (score=120),Success detected
https://brandastic.com,Failed,No contact form detected,Loaded,0.5,Opened,Not found,,,,,,,
https://www.d2hispanic.com/contact/,Failed,Submitted but no confirmation detected,Loaded,6.5,Opened,Found,4,"full_name,email,subject,message","first_name,last_name,phone,company,website,job_title,budget,address",,Not present,Clicked: 'Submit' (score=80),No confirmation
https://madebycolony.com/contact/,Skipped,Page load timeout,Timeout,,,,,,,,,,
https://hdf.la,Failed,No contact form detected,Loaded,1.0,Not found,Not found,,,,,,,
https://www.brandvoicesolutions.com/,Failed,No contact form detected,Loaded,2.3,Opened,Not found,,,,,,,
https://thebrandsuiteagency.com/contact,Success,Verified thank-you / redirect,Loaded,2.0,Opened,Found,3,"full_name,email,message","first_name,last_name,phone,company,website,job_title,subject,budget,address",,Not present,Clicked: 'Send' (score=105),Success detected
https://www.stellendesign.com/contact-los-angeles/,Partial,Submitted but missing:  name,Loaded,7.3,Opened,Found,1,email,"first_name,last_name,full_name,phone,company,website,job_title,subject,message,budget,address",,Not present,Clicked: 'Subscribe' (score=75),Success detected
https://maestrodigital.co,Failed,No contact form detected,Loaded,16.9,Opened,Not found,,,,,,,
https://sakuramarketingfirm.com,Failed,Submitted but no confirmation detected,Loaded,2.3,Not found,Found,1,email,"first_name,last_name,full_name,phone,company,website,job_title,subject,message,budget,address",,Auto-solved at post-submit: Image CAPTCHA,Clicked: 'Subscribe' (score=90),No confirmation
https://tian-martinez.webflow.io/contact,Failed,Submitted but no confirmation detected,Loaded,1.5,Opened,Found,3,"full_name,email,message","first_name,last_name,phone,company,website,job_title,subject,budget,address",,Not present,Clicked: 'Send' (score=105),No confirmation
https://contendco.com/#contact-us,Partial,Submitted but missing:  name,Loaded,3.9,Opened,Found,2,"email,message","first_name,last_name,full_name,phone,company,website,job_title,subject,budget,address",,Not present,Clicked: 'Send' (score=120),Success detected
https://kickstartma.com/,Partial,Submitted but missing:  name,Loaded,7.2,Opened,Found,1,email,"first_name,last_name,full_name,phone,company,website,job_title,subject,message,budget,address",,Not present,Clicked: 'SUBSCRIBE' (score=75),Success detected
https://pillcreative.com/contact/,Failed,No contact form detected,Loaded,5.5,Opened,Not found,,,,,,,
https://swellcreativegroup.com,Skipped,"unknown error: net::ERR_SSL_VERSION_OR_CIPHER_MISMATCH
  (Session info: chrome=146.0.7680.164)",NetworkError,,,,,,,,,,
https://ledmobilebillboardtrucks.com/Contact.aspx,Failed,No contact form detected,Loaded,3.2,Opened,Not found,,,,,,,
https://webseco.com,Failed,No form fields detected,Loaded,10.0,Opened,Found,0,,,,,,
https://circlemarketing.com/about-us-contact/,Success,Verified thank-you / redirect,Loaded,7.7,Opened,Found,5,"full_name,email,select:How Can We Help*,select:Your Marketing Budget*,message","first_name,last_name,phone,company,website,job_title,subject,budget,address",,Not present,Clicked: 'CONTACT US' (score=115),Success detected
https://vendocommerce.com/contact-us,Success,Verified thank-you / redirect,Loaded,5.6,Opened,Found,5,"first_name,last_name,email,phone,message","full_name,company,website,job_title,subject,budget,address",,Not present,Clicked: 'GET IN TOUCH' (score=105),Success detected
https://www.magnifiedmedia.net/contact/,Failed,Submitted but no confirmation detected,Loaded,5.7,Opened,Found,7,"full_name,company,select:Industry,select:Service(s) Needed,email,phone,message","first_name,last_name,website,job_title,subject,budget,address",,Not present,Clicked: 'Send Message' (score=105),No confirmation
https://attorneymarketing.online,Failed,No contact form detected,Loaded,1.3,Opened,Not found,,,,,,,
https://www.subeagenciadigital.com/contacto/,Failed,No contact form detected,Loaded,6.3,Opened,Not found,,,,,,,
https://remnantmarketingseo.com,Failed,No contact form detected,Loaded,1.3,Not found,Not found,,,,,,,
https://www.thegrowthalliance.com/contact-us,Success,Verified thank-you / redirect,Loaded,1.8,Opened,Found,5,"first_name,last_name,email,company,message","full_name,phone,website,job_title,subject,budget,address",,Not present,Clicked: 'Send Message' (score=105),Success detected
https://tiktalkmarketingagency.com,Failed,No contact form detected,Loaded,1.4,Opened,Not found,,,,,,,
https://growthmed.com/contact-us/,Failed,Submitted but no confirmation detected,Loaded,13.9,Opened,Found,5,"full_name,email,phone,website,message","first_name,last_name,company,job_title,subject,budget,address",,Not present,Clicked: 'Submit' (score=105),No confirmation
https://www.growthnectar.com/contact,Failed,,Loaded,3.9,Opened,Found,7,"first_name,last_name,email,phone,website,select:How did you hear about us?,message","full_name,company,job_title,subject,budget,address",,Image OCR failed at pre-submit,,
https://www.typeform.com/contacts-and-automations,Failed,No contact form detected,Loaded,3.0,Opened,Not found,,,,,,,
https://mkgdirect.com/contact/,Success,Verified thank-you / redirect,Loaded,5.3,Opened,Found,5,"message,full_name,company,email,phone","first_name,last_name,website,job_title,subject,budget,address",,Not present,Clicked: 'Submit' (score=120),Success detected
https://www.growth-rocket.com/,Skipped,Page load timeout,Timeout,,,,,,,,,,
https://digitalstairway.com/contact-us,Success,Verified thank-you / redirect,Loaded,1.9,Opened,Found,6,"full_name,email,phone,website,select:CAMPAIGN BUDGET,message","first_name,last_name,company,job_title,subject,budget,address",,Not present,Clicked: 'Submit' (score=115),Success detected
https://m4rr.com/contact/,Success,Verified thank-you / redirect,Loaded,11.1,Opened,Found,6,"first_name,last_name,company,email,phone,message","full_name,website,job_title,subject,budget,address",,Auto-cleared at pre-submit: Turnstile widget,Clicked: 'Get Started' (score=105),Success detected
https://www.drivemedigital.com/contact,Success,Verified thank-you / redirect,Loaded,3.4,Opened,Found,4,"full_name,email,select:available marketing budget,message","first_name,last_name,phone,company,website,job_title,subject,budget,address",,Not present,Clicked: 'SUBMIT' (score=105),Success detected
https://glpmarketing.com,Failed,No contact form detected,Loaded,2.4,Opened,Not found,,,,,,,
http://lilac-owl.com/,Failed,No contact form detected,Loaded,4.0,Opened,Not found,,,,,,,
https://growmarketingla.com,Skipped,"unknown error: net::ERR_NAME_NOT_RESOLVED
  (Session info: chrome=146.0.7680.164)",NetworkError,,,,,,,,,,
https://www.getvisible.com/contact/,Skipped,Page load timeout,Timeout,,,,,,,,,,
https://www.slicedbread.agency/pages/contact,Success,Success detected (submit not tracked),Loaded,2.4,Opened,Found,8,"first_name,last_name,company,website,email,phone,select:Age of Business*,message","full_name,job_title,subject,budget,address",,Not present,No submit button found,Success detected
https://growthkeymarketing.com/contact-us,Failed,No contact form detected,Loaded,19.3,Opened,Not found,,,,,,,
https://www.webbdigitalgrowth.com/,Failed,No contact form detected,Loaded,2.3,Opened,Not found,,,,,,,
https://growthdigitalseo.com,Failed,No contact form detected,Loaded,1.1,Opened,Not found,,,,,,,
https://yourlifeinnovated.com/,Failed,No contact form detected,Loaded,7.2,Opened,Not found,,,,,,,
https://create.wa.link/,Failed,No contact form detected,Loaded,1.4,Opened,Not found,,,,,,,
https://wearedigitalmarketer.com,Success,Verified thank-you / redirect,Loaded,15.4,Opened,Found,5,"first_name,last_name,email,phone,message","full_name,company,website,job_title,subject,budget,address",,Not present,Clicked: 'Submit' (score=120),Success detected
https://www.growthfriday.com/contact,Success,Verified thank-you / redirect,Loaded,11.7,Opened,Found,3,"first_name,email,message","last_name,full_name,phone,company,website,job_title,subject,budget,address",,Not present,Clicked: 'Contact us' (score=105),Success detected
https://www.gloverdigitalmarketing.com/,Failed,No contact form detected,Loaded,19.3,Opened,Not found,,,,,,,
https://agencyseventeen.com,Failed,Submitted but no confirmation detected,Loaded,13.5,Opened,Found,1,email,"first_name,last_name,full_name,phone,company,website,job_title,subject,message,budget,address",,Not present,form.submit(): form[0],No confirmation
https://kpccreativeconcepts.com/contact,Failed,Submitted but no confirmation detected,Loaded,1.4,Opened,Found,3,"first_name,email,phone","last_name,full_name,company,website,job_title,subject,message,budget,address",,Not present,Clicked: '' (score=65),No confirmation
https://www.advertisepurple.com/contact/,Failed,No contact form detected,Loaded,3.2,Opened,Not found,,,,,,,
https://lasignfactory.com/contact/,Success,Verified thank-you / redirect,Loaded,13.9,Opened,Found,4,"full_name,email,message,phone","first_name,last_name,company,website,job_title,subject,budget,address",,Not present,Clicked: 'Send' (score=105),Success detected
https://alchemymedia.net/contact/,Failed,No contact form detected,Loaded,13.1,Opened,Not found,,,,,,,
https://www.payperlead.com/,Failed,No contact form detected,Loaded,2.5,Opened,Not found,,,,,,,
https://www.darkroomagency.com/,Skipped,Page load timeout,Timeout,,,,,,,,,,
https://westmetric.com,Failed,No contact form detected,Loaded,1.1,Opened,Not found,,,,,,,
https://www.b-reel.com,Failed,No contact form detected,Loaded,3.4,Opened,Not found,,,,,,,
https://www.visualfizz.com/contact/,Partial,Submitted but missing: email,Loaded,15.5,Opened,Found,4,"first_name,last_name,website,message","full_name,email,phone,company,job_title,subject,budget,address",,Not present,Clicked: 'Let's Work Together' (score=90),Success detected
https://doemedia.com/connect/,Partial,Submitted but missing:  name,Loaded,4.9,Opened,Found,1,email,"first_name,last_name,full_name,phone,company,website,job_title,subject,message,budget,address",,Not present,Clicked: 'Subscribe' (score=75),Success detected
https://www.flamingoagency.com/contact/,Failed,Submitted but no confirmation detected,Loaded,2.7,Opened,Found,7,"full_name,email,company,phone,website,job_title,message","first_name,last_name,subject,budget,address",,Not present,Clicked: 'SEND EMAIL' (score=95),No confirmation
https://www.marceldigital.com/contact,Skipped,Page load timeout,Timeout,,,,,,,,,,
https://digitalthirdcoast.com,Failed,No contact form detected,Loaded,1.8,Not found,Not found,,,,,,,
https://nextadagency.com,Skipped,"unknown error: net::ERR_NAME_NOT_RESOLVED
  (Session info: chrome=146.0.7680.164)",NetworkError,,,,,,,,,,
https://icenineonline.com/get-in-touch/,Failed,Submitted but no confirmation detected,Loaded,19.8,Opened,Found,5,"full_name,email,company,phone,message","first_name,last_name,website,job_title,subject,budget,address",,Not present,Clicked: 'Send Message' (score=120),No confirmation
https://operationtechnology.com,Success,Verified thank-you / redirect,Loaded,2.0,Opened,Found,4,"full_name,email,subject,message","first_name,last_name,phone,company,website,job_title,budget,address",,Not present,Clicked: 'Send' (score=120),Success detected
https://digitalmarketerschicago.com,Failed,No contact form detected,Loaded,2.6,Not found,Not found,,,,,,,
https://www.brandvm.com/contact,Success,Verified thank-you / redirect,Loaded,4.2,Opened,Found,9,"first_name,last_name,email,select:phone_ext-7a162eb3-35f1-476d-8877-2d1bd30b0f28,phone,address,select:What service are you looking for?*,select:Where did you hear about us?,message","full_name,company,website,job_title,subject,budget",,Not present,Clicked: 'Submit' (score=105),Success detected
https://www.digitalauthority.me/contact-us/,Skipped,Page load timeout,Timeout,,,,,,,,,,
https://logicalmediagroup.com/contact/,Success,Success detected (submit not tracked),Loaded,8.8,Opened,Found,6,"first_name,last_name,company,email,phone,message","full_name,website,job_title,subject,budget,address",,Not present,No submit button found,Success detected
https://sixthcitymarketing.com,Failed,No contact form detected,Loaded,1.9,Not found,Not found,,,,,,,
https://www.straightnorth.com/,Failed,No contact form detected,Loaded,6.4,Opened,Not found,,,,,,,
https://calendly.com/BrentDPayne,Failed,Submitted but no confirmation detected,Loaded,3.6,Opened,Found,5,"first_name,last_name,email,select:*How do you plan on using Calendly?,message","full_name,phone,company,website,job_title,subject,budget,address",,Not present,Clicked: 'Submit' (score=105),No confirmation
https://digitaldestinationllc.com/contact-us/,Skipped,Page load timeout,Timeout,,,,,,,,,,
https://pilotdigital.com/contact-us/,Failed,Submitted but no confirmation detected,Loaded,11.2,Opened,Found,7,"first_name,last_name,company,email,phone,website,message","full_name,job_title,subject,budget,address",,Auto-cleared at post-submit: Turnstile widget,Clicked: 'Submit' (score=120),No confirmation
https://www.97switch.com/contact,Skipped,Page load timeout,Timeout,,,,,,,,,,
https://www.1o8.agency/#CONTACT,Success,Verified thank-you / redirect,Loaded,6.5,Opened,Found,4,"full_name,phone,email,message","first_name,last_name,company,website,job_title,subject,budget,address",,Not present,Clicked: 'Send Message' (score=105),Success detected
